bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month,day,year,month_name
0.09090909090909091,0.3125,0.46152463504104646,0.2982703613457276,0.4,0.0,0.0,0.75,0.49999999999999994,0.6237809400964744,0.0,0.7826086956521756,0.0,0.23076923076923078,0.4603892196602538,0.16841368704079573,0.625001797492156,0.0,0.36363636363636365,0.5,0.0,0.8181818181818182
0.09090909090909091,0.34375,0.5749843348450885,0.2530261561805165,0.4,0.0,0.5,1.0,0.5833333333333333,0.6469036317202193,0.17012448132780084,0.03478260869565375,0.0,0.6346153846153847,0.7058804097567395,0.17692281016775624,0.5574525516722089,1.0,0.2727272727272727,0.7333333333333333,1.0,1.0
0.09090909090909091,0.3125,0.48097791487068076,0.41655150254057394,0.4,0.0,0.0,0.5,0.5833333333333333,0.6441429927753903,0.0,0.8173913043478258,0.0,0.21153846153846156,0.23435900476729188,0.36758911790447946,0.66653698179854,0.0,0.9090909090909091,0.3666666666666667,0.0,0.18181818181818182
0.09090909090909091,0.3125,0.49405473160161195,0.40901993649682944,0.4,0.0,0.0,0.5,0.49999999999999994,0.6576085150759798,0.0,0.8260869565217419,0.0,0.5,0.8710236744357847,0.5480383480259934,0.6419870591631662,0.0,0.0,0.8666666666666667,1.0,0.0
0.12121212121212122,0.25,0.3051254280195821,0.37435718803760665,0.0,0.0,0.0,1.0,0.49999999999999994,0.44464916909155416,0.0,0.6782608695652179,0.0,0.40384615384615385,0.32864093394978955,0.6990813877393816,0.4859886032138778,0.0,0.36363636363636365,0.7,0.0,0.8181818181818182
0.15151515151515152,0.34375,0.583355180523516,0.28906797222504155,0.4,0.0,0.0,0.5,0.6666666666666666,0.744997074278757,0.0,0.913043478260871,0.0,0.4807692307692308,0.47975370677075513,0.3465965246992322,0.7723588742342882,0.0,0.09090909090909091,0.7333333333333333,1.0,0.09090909090909091
0.15151515151515152,0.3125,0.5264727066433643,0.34360002985475746,0.0,0.0,0.0,0.5,0.49999999999999994,0.5310636739540975,0.2095435684647303,0.6521739130434803,0.0,0.5192307692307693,0.8548049722289746,0.32338062374924137,0.6492222012921385,1.0,0.8181818181818182,0.3,0.0,0.4545454545454546
0.15151515151515152,0.21875,0.47692690658440173,0.3631415460505565,0.0,0.0,0.0,0.75,0.49999999999999994,0.5507147697142525,0.10788381742738588,0.4782608695652186,0.0,0.9230769230769231,0.5461050589946568,0.37326693688705737,0.6151113077681556,1.0,0.6363636363636364,0.6333333333333333,0.0,0.6363636363636364
0.12121212121212122,0.3125,0.561424347698624,0.3873586039630732,0.4,0.0,0.0,0.5,0.5833333333333333,0.7242521067675849,0.0,0.8608695652173921,0.0,0.5,0.8839423015786281,0.543828331864564,0.7225682379175451,0.0,0.36363636363636365,0.16666666666666669,1.0,0.8181818181818182
0.09090909090909091,0.3125,0.5172688174385125,0.2819342274095511,0.4,0.0,0.0,0.5,0.49999999999999994,0.6810815880926384,0.0,0.9217391304347835,0.0,0.21153846153846156,0.18246790237672816,0.46853432240843484,0.7026918511938254,0.0,0.36363636363636365,0.0,1.0,0.8181818181818182
0.12121212121212122,0.34375,0.5125458099267541,0.3177350020029135,0.4,0.0,0.0,0.5,0.49999999999999994,0.6763500537725404,0.0,0.8260869565217419,0.0,0.2884615384615385,0.23785191565019448,0.4931931620253991,0.6527714971792786,0.0,0.2727272727272727,0.6333333333333333,1.0,1.0
0.15151515151515152,0.1875,0.42281034265393735,0.36352373126682735,0.0,0.0,0.0,0.75,0.49999999999999994,0.5820503020233074,0.0,0.5739130434782638,0.0,0.8653846153846154,0.7604118541414278,0.363792651187151,0.6562766502890849,0.0,0.9090909090909091,0.3,0.0,0.18181818181818182
0.09090909090909091,0.3125,0.5896912417470153,0.3763115584516783,0.4,0.0,0.0,0.5,0.7499999999999999,0.7509067056635264,0.0,0.8000000000000007,0.0,0.9230769230769231,0.48202758107348675,0.3948454522610234,0.8033160818374423,0.0,0.1818181818181818,0.5666666666666667,1.0,0.5454545454545454
0.12121212121212122,0.3125,0.6510740912671718,0.42444814945064224,0.0,0.0,0.0,0.5,0.7499999999999999,0.6690491843304001,0.3278008298755187,0.913043478260871,0.0,0.019230769230769232,0.2029619734673569,0.26790663819042093,0.8560918642761584,1.0,0.2727272727272727,0.5,1.0,1.0
0.09090909090909091,0.34375,0.5634037014003521,0.7517063848034442,0.0,0.0,0.0,0.5,0.5833333333333333,0.5377957463400351,0.27593360995850624,0.53913043478261,0.4649122807017544,0.2884615384615385,0.2810290898106166,0.4542582093933989,0.5741191626189437,1.0,0.09090909090909091,0.5333333333333333,1.0,0.09090909090909091
0.09090909090909091,0.21875,0.4177621750001155,0.3794385392333337,0.0,0.0,0.0,0.5,0.5833333333333333,0.5764875158562477,0.0,0.7217391304347842,0.0,0.8461538461538463,0.6833511875058964,0.45694533088097433,0.7099589530952537,0.0,0.4545454545454545,0.8333333333333334,0.0,0.9090909090909092
0.09090909090909091,0.3125,0.4862855544344664,0.33584969016497235,0.4,0.0,0.0,0.5,0.5833333333333333,0.6496297417599042,0.0,0.8608695652173921,0.0,0.11538461538461539,0.3330513291247261,0.3350299198826112,0.604869874342965,0.0,0.9090909090909091,0.5666666666666667,0.0,0.18181818181818182
0.09090909090909091,0.25,0.44209614199977376,0.33516410415537967,0.0,0.0,0.0,0.5,0.5833333333333333,0.6030425900839855,0.0,0.8000000000000007,0.0,0.09615384615384616,0.23759257825700553,0.3272729462909416,0.707075360489454,0.0,0.4545454545454545,0.1,0.0,0.9090909090909092
0.09090909090909091,0.25,0.5429241051640377,0.5426860295040115,0.0,0.0,0.0,0.75,0.5833333333333333,0.7063961006366615,0.0,0.7652173913043505,0.0,0.6730769230769231,0.43491158189293355,0.4984240129196238,0.7359187882012588,0.0,0.4545454545454545,0.8333333333333334,0.0,0.9090909090909092
0.09090909090909091,0.28125,0.44054130110785983,0.30331153526078936,0.0,0.0,0.0,0.5,0.49999999999999994,0.4834448425301474,0.11410788381742738,0.6869565217391305,0.0,0.7307692307692308,0.6119414818572455,0.23742143598557375,0.5449516816845765,1.0,0.4545454545454545,0.06666666666666668,0.0,0.9090909090909092
0.12121212121212122,0.28125,0.49659516337725473,0.3675287292815814,0.4,0.0,0.0,0.5,0.49999999999999994,0.6602040058814369,0.0,0.6521739130434803,0.0,0.5192307692307693,0.866087979278533,0.35617261291306357,0.6715293500210313,0.0,0.8181818181818182,0.7,0.0,0.4545454545454546
0.12121212121212122,0.125,0.4108785142030904,0.3319737808304819,0.20000000000000007,0.0,0.0,0.5,0.49999999999999994,0.5688561695274847,0.0,0.3478260869565233,0.0,0.7884615384615385,0.8227176260145823,0.17373661759480807,0.554993706844396,0.0,0.8181818181818182,0.26666666666666666,0.0,0.4545454545454546
0.09090909090909091,0.1875,0.5471464410031832,0.27496389857825254,0.20000000000000007,0.0,0.5,0.5,0.49999999999999994,0.5629637585153233,0.21784232365145229,0.3478260869565233,0.0,0.6538461538461539,0.7063138073034969,0.17373661759480807,0.5069262085424882,1.0,0.36363636363636365,0.8666666666666667,0.0,0.8181818181818182
0.12121212121212122,0.28125,0.549233041926545,0.1881140627837925,0.4,0.0,0.0,0.5,0.5833333333333333,0.6063603327642877,0.17219917012448133,0.0695652173913075,0.0,0.7307692307692308,0.6111448137722384,0.23125902204398874,0.5670903475694882,1.0,0.6363636363636364,0.8333333333333334,0.0,0.6363636363636364
0.12121212121212122,0.53125,0.6517867054909798,0.2980333342472794,0.4,0.0,0.5,0.5,0.6666666666666666,0.7525633528174804,0.15767634854771784,0.9217391304347835,0.0,0.6923076923076923,0.5202590556220011,0.12961927889578484,0.7423519770035618,1.0,0.2727272727272727,0.9666666666666667,1.0,1.0
0.12121212121212122,0.3125,0.5378767293505013,0.296971947763393,0.4,0.0,0.0,0.5,0.5833333333333333,0.7014669502332538,0.0,0.9913043478260875,0.0,0.21153846153846156,0.22844845784946577,0.37326693688705737,0.7198165995056813,0.0,0.2727272727272727,0.3,1.0,1.0
0.12121212121212122,0.3125,0.6217169775317082,0.34392820157616266,0.6,0.0,0.0,1.0,0.7499999999999999,0.7802146121253761,0.0,0.0434782608695663,0.0,0.9615384615384616,0.6422472565267563,0.21990414598038033,0.8565798184495463,0.0,0.5454545454545454,0.6666666666666666,0.0,0.7272727272727273
0.06060606060606061,0.25,0.38140524883026194,0.21980401405757655,0.20000000000000007,0.0,0.0,0.75,0.4166666666666667,0.5355727063809619,0.0,0.0869565217391326,0.0,0.3269230769230769,0.5222655825610332,0.2506983293730978,0.537194151878893,0.0,0.1818181818181818,0.7666666666666667,1.0,0.5454545454545454
0.06060606060606061,0.125,0.3437775048543308,0.4220037653434041,0.0,0.0,0.0,0.75,0.4166666666666667,0.4916055201419782,0.0,0.07826086956522005,0.0,0.7884615384615385,0.9723411370736337,0.16414396738119708,0.6796559264777642,0.0,0.9999999999999999,0.06666666666666668,0.0,0.2727272727272727
0.12121212121212122,0.375,0.6386651452443393,0.379583898043548,0.4,0.0,0.0,0.5,0.7499999999999999,0.755835597237807,0.11203319502074688,0.3478260869565233,0.0,0.9615384615384616,0.6581347740133927,0.24662403114156795,0.8353818087793954,1.0,0.9999999999999999,0.06666666666666668,0.0,0.2727272727272727
0.09090909090909091,0.21875,0.3299397801227486,0.35715569309388084,0.0,0.0,0.0,0.5,0.49999999999999994,0.47500758846203617,0.0,0.5913043478260889,0.0,0.13461538461538464,0.3928427891850902,0.28693516573120226,0.43938433336483307,0.0,0.6363636363636364,0.13333333333333333,0.0,0.6363636363636364
0.09090909090909091,0.3125,0.5364637694630956,0.2994700708659823,0.4,0.0,0.0,0.5,0.5833333333333333,0.7000826264214295,0.0,0.8521739130434796,0.0,0.5384615384615385,0.47383254914068473,0.6241045480556411,0.7252920357572226,0.0,0.36363636363636365,0.13333333333333333,1.0,0.8181818181818182
0.15151515151515152,0.21875,0.5564114648028531,0.3589107082941678,0.0,0.0,0.0,0.75,0.49999999999999994,0.5507147697142525,0.24896265560165975,0.5478260869565226,0.0,0.057692307692307696,0.25584861295371986,0.22713854518957466,0.7461384519417056,1.0,0.1818181818181818,0.8333333333333334,1.0,0.5454545454545454
0.12121212121212122,0.3125,0.5264727066433643,0.3073780964460966,0.4,0.0,0.0,0.5,0.5833333333333333,0.6902380429812673,0.0,0.8521739130434796,0.0,0.25,0.17794806229845406,0.360939377754413,0.7333014017074513,0.0,0.7272727272727273,0.3,0.0,0.36363636363636365
0.12121212121212122,0.34375,0.5137343756451347,0.3476699637861269,0.0,0.0,0.0,0.5,0.5833333333333333,0.6327387349274876,0.07053941908713693,0.7913043478260882,0.0,0.038461538461538464,0.13546408319068037,0.16093502655669534,0.707075360489454,1.0,0.5454545454545454,0.6666666666666666,0.0,0.7272727272727273
0.09090909090909091,0.3125,0.5594303622943528,0.2775348655338443,0.4,0.0,0.0,0.5,0.49999999999999994,0.7223433664540924,0.0,0.8608695652173921,0.0,0.5384615384615385,0.46639739168980787,0.6169259085426977,0.7170365984878586,0.0,0.09090909090909091,0.5333333333333333,1.0,0.09090909090909091
0.12121212121212122,0.3125,0.4658140992608857,0.26763349101344747,0.4,0.0,0.0,0.5,0.49999999999999994,0.6283051199211203,0.0,0.9043478260869584,0.0,0.2884615384615385,0.20001206895035828,0.512282069416979,0.6748085678436881,0.0,0.5454545454545454,0.43333333333333335,0.0,0.7272727272727273
0.09090909090909091,0.25,0.527601336705714,0.33584969016497235,0.0,0.0,0.0,0.75,0.49999999999999994,0.4969002693167246,0.24066390041493776,0.5217391304347849,0.0,0.0,0.4347452277678481,0.21783165216260203,0.5292326048455056,1.0,0.9999999999999999,0.9333333333333333,0.0,0.2727272727272727
0.12121212121212122,0.3125,0.554379921884621,0.341718751675965,0.0,0.0,0.5,0.5,0.5833333333333333,0.6096300005161313,0.17842323651452283,0.5304347826086975,0.0,0.3269230769230769,0.493479686087235,0.27393883847126,0.6698751389197586,1.0,0.1818181818181818,0.26666666666666666,1.0,0.5454545454545454
0.06060606060606061,0.21875,0.44209614199977376,0.3124728003449744,0.0,0.0,0.0,0.5,0.5833333333333333,0.6030425900839855,0.0,0.9043478260869584,0.0,0.826923076923077,0.8332456671168003,0.4931931620253991,0.6891030850536612,0.0,0.8181818181818182,0.26666666666666666,0.0,0.4545454545454546
0.12121212121212122,0.4375,0.6764685990014001,0.6050841317049969,0.4,0.0,0.0,0.5,0.7499999999999999,0.8282170964598867,0.0,0.913043478260871,0.0,0.019230769230769232,0.15388179072671282,0.27293496245992155,0.7266436538058709,0.0,0.7272727272727273,0.6,0.0,0.36363636363636365
0.12121212121212122,0.375,0.5077381894305149,0.598217441351867,0.0,0.0,0.0,0.5,0.5833333333333333,0.5629637585153233,0.14522821576763484,0.6000000000000014,0.0,0.038461538461538464,0.1716973517852105,0.14156107701221954,0.7266436538058709,1.0,0.9999999999999999,0.06666666666666668,0.0,0.2727272727272727
0.09090909090909091,0.125,0.35692488458692306,0.33098557636264436,0.0,0.0,0.0,0.5,0.4166666666666667,0.5071597973923252,0.0,0.0434782608695663,0.7368421052631579,0.13461538461538464,0.39888895268588354,0.25983022793213095,0.4093420840152806,0.0,0.9090909090909091,0.4,0.0,0.18181818181818182
0.09090909090909091,0.3125,0.5627125783366933,0.26790878303443755,0.4,0.0,0.0,0.5,0.5833333333333333,0.7254832480121616,0.0,0.9217391304347835,0.0,0.15384615384615385,0.2835125319490074,0.36664084643359707,0.7551320304911933,0.0,0.1818181818181818,0.6333333333333333,1.0,0.5454545454545454
0.09090909090909091,0.25,0.396551295815625,0.3073780964460966,0.0,0.0,0.0,0.5,0.4166666666666667,0.3340537122428495,0.14522821576763484,0.41739130434782723,0.0,0.3076923076923077,0.962005085244201,0.1927690388020069,0.537194151878893,1.0,0.36363636363636365,0.4666666666666667,0.0,0.8181818181818182
0.09090909090909091,0.21875,0.4658140992608857,0.3593192945758992,0.0,0.0,0.0,0.5,0.5833333333333333,0.5892641851876173,0.04979253112033195,0.40000000000000213,0.0,0.17307692307692307,0.41777531988145133,0.1512738916679679,0.5985469481876002,1.0,0.09090909090909091,0.8,1.0,0.09090909090909091
0.12121212121212122,0.3125,0.6044880862895008,0.3005526569839214,0.4,0.0,0.0,0.5,0.5833333333333333,0.7645636389252894,0.0,0.8782608695652172,0.0,0.21153846153846156,0.2348753644907251,0.4041358648709794,0.7888352829393472,0.0,0.2727272727272727,0.43333333333333335,1.0,1.0
0.12121212121212122,0.3125,0.6169050850547486,0.3670598477985627,0.0,0.0,0.0,0.5,0.5833333333333333,0.6469036317202193,0.2697095435684647,0.6782608695652179,0.0,0.44230769230769235,0.8526086409065761,0.21055853424891113,0.625390424907752,1.0,0.5454545454545454,0.6666666666666666,0.0,0.7272727272727273
0.09090909090909091,0.125,0.3482331780699397,0.2450221530350294,0.20000000000000007,0.0,0.0,0.5,0.49999999999999994,0.4969002693167246,0.0,0.0869565217391326,0.0,0.23076923076923078,0.5239103375101007,0.17267329342713023,0.5670903475694882,0.0,0.4545454545454545,0.6333333333333333,0.0,0.9090909090909092
0.12121212121212122,0.3125,0.5976254758819122,0.3256987476400257,0.4,0.0,0.0,0.5,0.6666666666666666,0.7582546593495278,0.0,0.913043478260871,0.0,0.8653846153846154,0.7886237686535797,0.36664084643359707,0.7972101042136321,0.0,0.1818181818181818,0.9666666666666667,1.0,0.5454545454545454
0.06060606060606061,0.125,0.33694950166900606,0.29054303445486673,0.0,0.0,0.0,0.5,0.4166666666666667,0.41386530138758637,0.04564315352697095,0.32173913043478564,0.0,0.75,0.7865376194734193,0.21367928235353428,0.5069262085424882,1.0,0.5454545454545454,0.4666666666666667,0.0,0.7272727272727273
0.09090909090909091,0.125,0.40020629950290965,0.3616009174865493,0.0,0.0,0.0,0.75,0.4166666666666667,0.5569190514384523,0.0,0.4695652173913061,0.0,0.5,0.29563390655165867,0.24254005370885268,0.5345634499130165,0.0,0.09090909090909091,0.3666666666666667,1.0,0.09090909090909091
0.09090909090909091,0.125,0.369448377866864,0.35235048169329297,0.0,0.0,0.0,0.75,0.49999999999999994,0.5217834776004695,0.0,0.4260869565217398,0.0,0.6153846153846154,0.8040288973171315,0.15557409345901263,0.5741191626189437,0.0,0.9999999999999999,0.9333333333333333,0.0,0.2727272727272727
0.09090909090909091,0.28125,0.46863593402195014,0.19840262718392843,0.4,0.0,0.0,0.5,0.6666666666666666,0.6312707231703856,0.0,0.9826086956521749,0.0,0.3269230769230769,0.5009533830435757,0.2618529256723472,0.43577859994736645,0.0,0.9999999999999999,0.06666666666666668,0.0,0.2727272727272727
0.09090909090909091,0.21875,0.5065227002724555,0.32729326292331584,0.0,0.0,0.0,0.5,0.49999999999999994,0.4721307384573894,0.22199170124481327,0.0869565217391326,0.0,0.6153846153846154,0.8023860804574452,0.15342526711309912,0.7056220155159201,1.0,0.1818181818181818,0.8666666666666667,1.0,0.5454545454545454
0.09090909090909091,0.25,0.4261233002985827,0.32242914912098763,0.4,0.0,0.5,0.75,0.5833333333333333,0.4662763086534101,0.10788381742738588,0.6173913043478265,0.0,0.7307692307692308,0.6016307648590999,0.24866238874205582,0.6597386492694746,1.0,0.4545454545454545,0.5333333333333333,0.0,0.9090909090909092
0.15151515151515152,0.25,0.4293954913223843,0.35832845837712446,0.0,0.0,0.0,1.0,0.49999999999999994,0.4692205472412718,0.10995850622406639,0.53913043478261,0.0,0.019230769230769232,0.1871401242823748,0.24866238874205582,0.5500146508439281,1.0,0.2727272727272727,0.5,1.0,1.0
0.09090909090909091,0.125,0.45862621360439193,0.3304885055387763,0.0,0.0,0.0,0.5,0.49999999999999994,0.4662763086534101,0.15145228215767634,0.5217391304347849,0.0,0.17307692307692307,0.4317561350010575,0.19592140691696502,0.6210863097859196,1.0,0.2727272727272727,0.4666666666666667,1.0,1.0
0.06060606060606061,0.25,0.4091293508262799,0.2225298161895537,0.4,0.0,0.0,0.5,0.4166666666666667,0.5669085248428063,0.0,0.913043478260871,0.0,0.2884615384615385,0.19829737911463852,0.4984240129196238,0.4701223013164926,0.0,0.36363636363636365,0.6,0.0,0.8181818181818182
0.12121212121212122,0.3125,0.5149177011417261,0.28074979496530905,0.0,0.0,0.0,0.5,0.49999999999999994,0.5464861034441926,0.17427385892116182,0.6695652173913054,0.0,0.8846153846153847,0.7215843668721473,0.12743966575292776,0.6562766502890849,1.0,0.1818181818181818,0.13333333333333333,1.0,0.5454545454545454
0.06060606060606061,0.125,0.35477865120231167,0.32945486892216014,0.0,0.0,0.0,0.5,0.4166666666666667,0.3911260824976699,0.07468879668049792,0.35652173913043583,0.0,0.0,0.42696136136715146,0.2240417658229592,0.4568269032606205,1.0,0.4545454545454545,0.13333333333333333,0.0,0.9090909090909092
0.09090909090909091,0.28125,0.4160579126774997,0.5262930439517972,0.4,0.0,0.0,0.5,0.5833333333333333,0.5746030920628229,0.0,0.7913043478260882,0.0,0.40384615384615385,0.3515444703677646,0.7447845133115556,0.6110581055957951,0.0,0.2727272727272727,0.0,1.0,1.0
0.06060606060606061,0.125,0.35477865120231167,0.3073780964460966,0.0,0.0,0.0,0.5,0.49999999999999994,0.5046348672241541,0.0,0.41739130434782723,0.0,0.3076923076923077,0.962005085244201,0.1927690388020069,0.5525145094189323,0.0,0.5454545454545454,0.06666666666666668,0.0,0.7272727272727273
0.09090909090909091,0.125,0.34601475357182676,0.36666362060998625,0.0,0.0,0.0,0.5,0.4166666666666667,0.45101810805712894,0.03112033195020747,0.44347826086956843,0.0,0.13461538461538464,0.4238339438921013,0.27293496245992155,0.5182825037463958,1.0,0.9090909090909091,0.1,0.0,0.18181818181818182
0.12121212121212122,0.28125,0.5207573364043026,0.4264017314292403,0.0,0.0,0.0,0.5,0.7499999999999999,0.6845620608975249,0.0,0.7304347826086968,0.0,0.9230769230769231,0.5211706052733356,0.41705007937207195,0.7768561042383073,0.0,0.1818181818181818,0.8333333333333334,1.0,0.5454545454545454
0.09090909090909091,0.28125,0.4073685846563966,0.32609500235015965,0.0,0.0,0.0,0.5,0.49999999999999994,0.5649444718294934,0.0,0.5478260869565226,0.0,0.7115384615384616,0.6531584655822078,0.41060639706573365,0.6345626237559658,0.0,0.2727272727272727,0.4,1.0,1.0
0.06060606060606061,0.125,0.3674019228169354,0.3405302080721384,0.0,0.0,0.0,0.75,0.49999999999999994,0.5194065569997539,0.0,0.4086956521739147,0.0,0.44230769230769235,0.8749854045963241,0.20430035674041647,0.6069473248868631,0.0,0.4545454545454545,0.1,0.0,0.9090909090909092
0.09090909090909091,0.3125,0.3774793752095156,0.2843660505115433,0.20000000000000007,0.0,0.0,0.75,0.49999999999999994,0.5310636739540975,0.0,0.17391304347826164,0.0,0.6153846153846154,0.7665497738786673,0.169479535832868,0.5345634499130165,0.0,0.5454545454545454,0.7333333333333333,0.0,0.7272727272727273
0.12121212121212122,0.125,0.4073685846563966,0.30331153526078936,0.0,0.0,0.0,0.75,0.49999999999999994,0.34832382340294554,0.15145228215767634,0.35652173913043583,0.0,0.13461538461538464,0.4038530917660811,0.31066656177494933,0.4733604076969913,1.0,0.5454545454545454,0.7333333333333333,0.0,0.7272727272727273
0.09090909090909091,0.125,0.369448377866864,0.30331153526078936,0.0,0.0,0.75,0.5,0.49999999999999994,0.5217834776004695,0.0,0.44347826086956843,0.0,0.17307692307692307,0.4210450762439115,0.1458842811647869,0.6648528185036335,0.0,0.09090909090909091,0.8,1.0,0.09090909090909091
0.12121212121212122,0.3125,0.5523329510342008,0.4339870159850785,0.4,0.0,0.0,0.5,0.6666666666666666,0.7155184930095144,0.0,0.8347826086956545,0.0,0.4807692307692308,0.38542350500133216,0.3948454522610234,0.7768561042383073,0.0,0.6363636363636364,0.23333333333333334,0.0,0.6363636363636364
0.12121212121212122,0.25,0.527601336705714,0.32932086674323147,0.20000000000000007,0.0,0.0,1.0,0.49999999999999994,0.5945292800680839,0.14522821576763484,0.11304347826087024,0.0,0.3269230769230769,0.5068666092172863,0.26589112799745585,0.6130918120866067,1.0,0.5454545454545454,0.6333333333333333,0.0,0.7272727272727273
0.12121212121212122,0.3125,0.5184366996768595,0.38960523575972195,0.0,0.0,0.0,0.5,0.6666666666666666,0.6822481308214057,0.0,0.7217391304347842,0.0,0.8461538461538463,0.6179353719417497,0.501900895444352,0.7385107462013076,0.0,0.36363636363636365,0.4666666666666667,0.0,0.8181818181818182
0.09090909090909091,0.28125,0.5984928720162204,0.5718468029144399,0.0,0.0,0.0,0.5,0.6666666666666666,0.7590544550511344,0.0,0.913043478260871,0.0,0.576923076923077,0.9622691821152562,0.41705007937207195,0.6731737915104432,0.0,0.9090909090909091,0.9666666666666667,0.0,0.18181818181818182
0.09090909090909091,0.375,0.6736588181445176,0.4113511730223349,0.4,0.0,0.0,0.5,0.7499999999999999,0.7582546593495278,0.2095435684647303,0.7478260869565219,0.0,0.5,0.8685535433244931,0.4640876108636989,0.8291064255213625,1.0,0.6363636363636364,0.13333333333333333,0.0,0.6363636363636364
0.09090909090909091,0.21875,0.3983850957356734,0.3556468619146702,0.0,0.0,0.0,1.0,0.49999999999999994,0.5548690618620951,0.0,0.5130434782608724,0.0,0.9230769230769231,0.5295966889089004,0.35521756059405485,0.625001797492156,0.0,0.6363636363636364,0.9333333333333333,0.0,0.6363636363636364
0.06060606060606061,0.21875,0.35043309684293056,0.2712993442426195,0.0,0.0,0.0,0.75,0.4166666666666667,0.3291286412417467,0.0995850622406639,0.2086956521739154,0.0,0.6153846153846154,0.7674617088516398,0.17267329342713023,0.4890675142326204,1.0,0.6363636363636364,0.4,0.0,0.6363636363636364
0.12121212121212122,0.3125,0.5842694717114822,0.3399316373690988,0.4,0.0,0.0,0.5,0.6666666666666666,0.7458521323529448,0.0,0.7652173913043505,0.0,0.2692307692307693,0.3181559296286478,0.3798655408646403,0.7547684083241686,0.0,0.0,0.3666666666666667,1.0,0.0
0.09090909090909091,0.3125,0.5009837699601845,0.2342491264938884,0.4,0.0,0.0,0.5,0.49999999999999994,0.664672165156575,0.0,0.9391304347826086,0.0,0.5,0.20234632071224423,0.32143099408105713,0.6259723803323451,0.0,0.1818181818181818,0.8,1.0,0.5454545454545454
0.09090909090909091,0.21875,0.4658140992608857,0.36185902164741446,0.0,0.0,0.0,0.75,0.5833333333333333,0.6283051199211203,0.0,0.6782608695652179,0.0,0.038461538461538464,0.15490893158402008,0.1404786734449892,0.6597386492694746,0.0,0.1818181818181818,0.6333333333333333,1.0,0.5454545454545454
0.12121212121212122,0.3125,0.5515097894114993,0.3057674373851913,0.4,0.0,0.0,0.5,0.5833333333333333,0.7147238083958474,0.0,0.9913043478260875,0.0,0.09615384615384616,0.23101203463243858,0.3456357851580012,0.7251564991784338,0.0,0.8181818181818182,0.9999999999999999,0.0,0.4545454545454546
0.09090909090909091,0.4375,0.6136490833939865,0.251779723532747,0.4,0.0,1.0,0.5,0.7499999999999999,0.7353418306021391,0.0954356846473029,0.7913043478260882,0.0,0.6923076923076923,0.57205588536969,0.1458842811647869,0.8023085169902275,1.0,0.8181818181818182,0.3,0.0,0.4545454545454546
0.12121212121212122,0.125,0.3947047217758657,0.3762082523194805,0.20000000000000007,0.0,0.0,0.75,0.49999999999999994,0.5507147697142525,0.0,0.35652173913043583,0.0,0.7884615384615385,0.8636269739472358,0.17267329342713023,0.5319097239733948,0.0,0.4545454545454545,0.3,0.0,0.9090909090909092
0.09090909090909091,0.125,0.414342645647092,0.19743561250264374,0.4,0.0,0.5,0.5,0.49999999999999994,0.5727032145569497,0.0,0.0869565217391326,0.0,0.5,0.6436822206255686,0.17904379228967593,0.6288645594040627,0.0,0.1818181818181818,0.6333333333333333,1.0,0.5454545454545454
0.09090909090909091,0.3125,0.4978564021877936,0.27294728496655307,0.4,0.0,0.0,0.5,0.49999999999999994,0.6614901230159234,0.0,0.8869565217391333,0.0,0.5384615384615385,0.4627878007119085,0.620121163009866,0.6982367551376489,0.0,0.7272727272727273,0.7,0.0,0.36363636363636365
0.18181818181818182,0.375,0.5842694717114822,0.225041679360795,0.4,0.0,0.0,0.75,0.5833333333333333,0.6751504957363732,0.14522821576763484,0.1652173913043491,0.0,0.6346153846153847,0.69316718717753,0.2011629077991628,0.6382990636854959,1.0,0.36363636363636365,0.6333333333333333,0.0,0.8181818181818182
0.15151515151515152,0.3125,0.5702192924384253,0.4342102207328664,0.0,0.0,0.0,1.0,0.49999999999999994,0.6013652878958897,0.22199170124481327,0.5043478260869563,0.0,0.46153846153846156,0.9651774732496847,0.26790663819042093,0.7012148778027116,1.0,0.4545454545454545,0.1,0.0,0.9090909090909092
0.06060606060606061,0.125,0.29450376105451803,0.2609526232156114,0.0,0.0,0.0,1.0,0.49999999999999994,0.43141677761582553,0.0,0.4260869565217398,0.0,0.38461538461538464,0.4639894331075167,0.1523498982142617,0.5898974228185603,0.0,0.1818181818181818,0.8666666666666667,1.0,0.5454545454545454
0.15151515151515152,0.4375,0.6858614561637664,0.42896454338856516,0.4,0.0,0.0,0.5,0.7499999999999999,0.8361946626378494,0.0,0.9391304347826086,0.0,1.0,0.5766703258421053,0.3350299198826112,0.794101514240217,0.0,0.2727272727272727,0.4666666666666667,1.0,1.0
0.06060606060606061,0.28125,0.5869939420960271,0.305564626212385,0.4,0.0,0.5,0.75,0.6666666666666666,0.7483954902340377,0.0,0.7391304347826093,0.0,0.5576923076923077,0.45799687022256885,0.14264283919306786,0.6764337818644979,0.0,0.1818181818181818,0.3666666666666667,1.0,0.5454545454545454
0.09090909090909091,0.21875,0.3774793752095156,0.35326575525368775,0.0,0.0,0.0,0.5,0.49999999999999994,0.5310636739540975,0.0,0.5826086956521763,0.0,0.07692307692307693,0.18222921635175693,0.22920000561029408,0.5423879190374121,0.0,0.9999999999999999,0.5333333333333333,0.0,0.2727272727272727
