Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Destination_TRAPPIST-1e,Destination_55 Cancri e,HomePlanet_Earth,HomePlanet_Europa,CryoSleep_True,VIP_False
0.7848101265822784,0.025266978432330563,0.035185992687753666,0.0019581134003064872,0.0046411995715815784,0.04076514555468135,0.0,1.0,0.0,1.0,0.0,1.0
0.4810126582278481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4050632911392405,0.0040483004118098695,0.010632945359406969,0.01907032181168057,0.00013388075687254553,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.20253164556962025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.31645569620253167,6.979828296223913e-05,0.14416529701807937,0.0,0.0,9.83477576711251e-05,1.0,0.0,0.0,1.0,0.0,0.0
0.27848101265822783,0.0019543519229426954,0.0065072283902995335,8.513536523071684e-05,0.0,0.018194335169158145,0.0,0.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3653258006966273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.26582278481012656,0.0019543519229426954,0.019454600342132627,0.0,0.0,0.011605035405192761,1.0,0.0,1.0,0.0,0.0,1.0
0.3653258006966273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5569620253164557,0.002512738186640609,0.019722939657196525,0.0,0.07475008925383791,0.1768784421715185,0.0,1.0,0.0,1.0,0.0,1.0
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.9113924050632911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3653258006966273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.620253164556962,0.00041878969777343477,3.3542414382987286e-05,0.02715818150859867,0.0494019992859693,0.0011309992132179387,1.0,0.0,1.0,0.0,0.0,1.0
0.18987341772151897,0.0008375793955468695,0.0008385603595746821,0.008385833475225608,0.028159585862192076,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.569620253164557,6.979828296223913e-05,0.006607855633448495,0.0,0.029453766511960015,0.0007376081825334383,1.0,0.0,1.0,0.0,0.0,1.0
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3670886075949367,0.0,0.11216583369670949,0.0,0.005265976436986791,0.0477970102281668,0.0,1.0,0.0,1.0,0.0,1.0
0.26582278481012656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4177215189873418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2911392405063291,0.0,0.01026397880119411,0.0166865315852205,0.0004016422706176366,0.0006392604248623131,0.0,1.0,1.0,0.0,0.0,1.0
0.45569620253164556,0.0,0.0003354241438298729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3924050632911392,0.0,0.25025995371146814,0.0,0.0164673330953231,0.022128245476003148,1.0,0.0,0.0,1.0,0.0,1.0
0.3037974683544304,0.00020939484888671738,0.097608425854493,0.0,0.004998214923241699,0.0017702596380802518,1.0,0.0,0.0,1.0,0.0,1.0
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7594936708860759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.6455696202531646,0.0,0.1197799617616476,0.004512174357227993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6708860759493671,0.0,3.3542414382987286e-05,0.0,0.008702249196715459,0.024242722265932336,0.0,0.0,1.0,0.0,0.0,1.0
0.37974683544303794,0.07370698680812451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.27848101265822783,0.09073776785091087,0.0,0.0,0.0,0.05576317859952793,1.0,0.0,1.0,0.0,0.0,1.0
0.3291139240506329,0.0,0.09428772683057726,0.04073727226289801,0.0,0.004278127458693942,1.0,0.0,1.0,0.0,0.0,1.0
0.26582278481012656,0.0,0.09505920236138597,0.0,0.018475544448411284,0.027439024390243903,1.0,0.0,0.0,1.0,0.0,1.0
0.5189873417721519,0.011795909820618412,0.0,0.021964924229524944,0.0,0.0025570416994492523,1.0,0.0,1.0,0.0,0.0,1.0
0.22784810126582278,0.002303343337753891,0.0,0.01936829558998808,0.007452695465905035,0.0023603461841070024,1.0,0.0,1.0,0.0,0.0,1.0
0.31645569620253167,0.0,0.03411263542749807,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7215189873417721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.0379746835443038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4810126582278481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.7974683544303798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4177215189873418,0.06896070356669226,0.0,0.0,0.1014816137093895,0.15234067663257278,0.0,1.0,0.0,1.0,0.0,1.0
0.5443037974683544,0.0014657639422070217,0.0,0.03673591009705431,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2911392405063291,0.05437286242758428,0.000234796900680911,0.00038310914353822576,0.0004016422706176366,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5822784810126582,0.0,0.0,0.0252852034735229,0.006872545519457337,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.21518987341772153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.21518987341772153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.24050632911392406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.5569620253164557,0.0,0.0,0.025881151030137918,0.0,0.004474822974036192,0.0,1.0,1.0,0.0,0.0,1.0
0.4177215189873418,0.0053744677880924125,0.07986448864589273,0.0,0.16315601570867547,0.007376081825334382,0.0,1.0,0.0,1.0,0.0,1.0
0.5316455696202531,0.0,0.06614564116325093,0.0,0.004819707247411639,0.00024586939417781275,1.0,0.0,0.0,1.0,0.0,1.0
0.08860759493670886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49367088607594933,0.020241502059049347,0.0,0.003575685339690107,0.011870760442699036,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6962025316455696,0.0,0.0066413980478314824,0.02992508087859697,4.4626918957515175e-05,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.34177215189873417,0.012703287499127521,0.0,0.0,0.0,0.01848937844217152,0.0,0.0,1.0,0.0,0.0,1.0
0.7215189873417721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.569620253164557,0.00020939484888671738,0.0786234193137222,0.04682445087689426,0.022224205640842556,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.18987341772151897,0.06212047183639283,0.0003018817294468856,0.0,0.05578364869689397,0.0028029110936270652,1.0,0.0,0.0,0.0,0.0,1.0
0.45569620253164556,0.0,0.008184349109448898,0.0,0.24241342377722244,0.113198269079465,1.0,0.0,0.0,1.0,0.0,1.0
0.34177215189873417,0.0020939484888671737,0.0,0.03873659117997616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.46835443037974683,0.0012563690933203044,0.15946063797672155,4.256768261535842e-05,0.05596215637272403,9.83477576711251e-05,0.0,1.0,0.0,1.0,0.0,1.0
0.4177215189873418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8987341772151899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.35443037974683544,0.0,0.03401200818434911,0.0,0.10991610139235988,0.025422895357985836,1.0,0.0,0.0,1.0,0.0,1.0
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.7721518987341772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3653258006966273,0.003420115865149717,0.44752289269781637,0.0,0.0841217422349161,0.34347954366640443,0.0,1.0,0.0,1.0,0.0,1.0
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.49367088607594933,0.0,0.026766846677623853,0.0,0.0024991074616208496,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.17721518987341772,0.0,0.10478650253245228,0.0017027073046143367,0.009773295251695823,0.009293863099921322,1.0,0.0,0.0,1.0,0.0,1.0
0.35443037974683544,0.13945696935855378,0.0,0.0005533798739996594,0.0038825419493038202,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.12658227848101267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.45569620253164556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.24050632911392406,0.14727437705032456,0.0,0.0,0.0,4.917387883556255e-05,1.0,0.0,1.0,0.0,0.0,1.0
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.37974683544303794,0.014587841139107978,0.005266159058129004,0.1092286735910097,0.007631203141735095,0.023210070810385522,1.0,0.0,0.0,1.0,0.0,1.0
0.31645569620253167,0.0,0.0,0.03741699301890005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.10126582278481013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.25316455696202533,0.0,0.0006708482876597458,4.256768261535842e-05,0.031060335594430562,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.20253164556962025,0.0,0.0,0.026519666269368296,0.001785076758300607,0.010277340676632572,0.0,1.0,1.0,0.0,0.0,1.0
0.4177215189873418,0.0,0.12330191527186127,0.0,0.07778471974294895,4.917387883556255e-05,0.0,1.0,0.0,1.0,0.0,1.0
0.16455696202531644,0.007049626579186152,0.00040250897259584744,0.007832453601225949,0.034808996786861834,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21518987341772153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.08860759493670886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4050632911392405,0.026662944091575345,0.0,0.020304784607525966,0.0009817922170653338,9.83477576711251e-05,1.0,0.0,0.0,0.0,0.0,1.0
0.34177215189873417,0.0702868709429748,0.0,0.0,0.0004016422706176366,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.569620253164557,0.0,0.0,0.11825302230546568,0.08523741520885399,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.46835443037974683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5189873417721519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.012658227848101266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.45569620253164556,0.01682138619389963,0.0,0.02852034735229014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.810126582278481,0.021846862567180846,0.026230168047496057,0.00034054146092286734,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.26582278481012656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.2911392405063291,0.11439938577510993,0.040854660718478514,0.0,4.4626918957515175e-05,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2911392405063291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.12658227848101267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.25316455696202533,0.001675158791093739,0.001878375205447288,4.256768261535842e-05,0.0,0.023013375295043274,0.0,1.0,1.0,0.0,0.0,1.0
0.05063291139240506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.26582278481012656,0.0,0.027504779794049576,0.0,0.002008211353088183,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.20253164556962025,0.0,0.0,0.03201089732674953,0.0,0.0115558615263572,1.0,0.0,1.0,0.0,0.0,1.0
0.20253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.22784810126582278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.4177215189873418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.20253164556962025,0.0011865708103580652,0.0,0.0,0.02396465548018565,0.00850708103855232,1.0,0.0,1.0,0.0,0.0,1.0
0.34177215189873417,0.0,0.0003018817294468856,0.0,0.001785076758300607,0.3747541306058222,1.0,0.0,0.0,1.0,0.0,1.0
0.7848101265822784,0.05311649333426398,0.0005031362157448093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.25316455696202533,0.0,0.01408781404085466,0.008939213349225268,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.16455696202531644,0.07984923570880156,0.0,0.0002554060956921505,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.25316455696202533,0.0,0.0,0.004725012770304784,0.0017404498393430918,0.05379622344610543,1.0,0.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.00016771207191493645,0.0,0.12343805783648698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.22784810126582278,0.13743281915264885,0.0,0.013195981610761109,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5443037974683544,0.06679695679486285,0.0,4.256768261535842e-05,0.0,0.0019177812745869395,1.0,0.0,1.0,0.0,0.0,1.0
0.3653258006966273,0.0,0.0006708482876597458,0.0016175719393836199,0.016021063905747947,0.025373721479150277,1.0,0.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.050673553430585605,0.11699594136785965,0.008513536523071684,0.000758657622277758,0.013522816679779701,0.0,0.0,1.0,0.0,0.0,1.0
0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.7468354430379747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.3670886075949367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.08860759493670886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5443037974683544,0.0,0.02361385972562305,0.0,8.925383791503035e-05,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5189873417721519,0.0,0.012444235736088284,0.0,0.07591038914673331,0.0010326514555468135,1.0,0.0,0.0,1.0,0.0,1.0
0.35443037974683544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.46835443037974683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.3670886075949367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.35443037974683544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.45569620253164556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.22784810126582278,0.001675158791093739,0.025257438030389427,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.35443037974683544,0.0,0.08586858082044746,0.0,0.005980007140307033,0.015096380802517703,1.0,0.0,0.0,1.0,0.0,1.0
0.620253164556962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.45569620253164556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.26582278481012656,0.0,0.0,0.009279754810148136,0.004864334166369154,0.2616542092840283,1.0,0.0,1.0,0.0,0.0,1.0
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.35443037974683544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.46835443037974683,0.03776087108257137,0.0012746117465535169,0.030350757704750552,0.014102106390574796,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.45569620253164556,0.0029315278844140435,0.0,0.009024348714455985,0.006738664762584791,0.09111919748229741,1.0,0.0,0.0,0.0,0.0,1.0
0.22784810126582278,0.0,0.14715057189816522,0.0,0.10000892538379151,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.041878969777343476,0.01989065172911146,0.05976502639196322,0.0,4.917387883556255e-05,1.0,0.0,0.0,0.0,0.0,1.0
0.6962025316455696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4810126582278481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6835443037974683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.35443037974683544,0.0002791931318489565,0.00556804078757589,0.031627788183211304,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3291139240506329,0.0,0.004595310770469258,0.0,0.0,0.37514752163650666,1.0,0.0,0.0,1.0,0.0,1.0
0.4810126582278481,0.03420115865149717,0.02223862073592057,0.015239230376298313,0.038156015708675474,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0379746835443038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.27848101265822783,0.04788162211209604,0.0015094086472344278,0.0006810829218457347,0.0003123884327026062,0.0001966955153422502,1.0,0.0,1.0,0.0,0.0,1.0
0.26582278481012656,0.021009283171633978,0.0,0.0008087859696918099,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.21518987341772153,0.023033433377538912,3.3542414382987286e-05,0.04116294908905159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.27848101265822783,0.0722412228659175,0.0,0.011237868210454622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.2911392405063291,0.0,0.0,0.037204154605823256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.37974683544303794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.16455696202531644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3924050632911392,0.0,0.3690671854560091,0.02349736080367785,0.3640217779364513,0.2797010228166798,0.0,1.0,0.0,1.0,0.0,0.0
0.21518987341772153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.4430379746835443,0.0,0.008251433938214873,0.0010641920653839604,0.0018743305962156374,0.1834185680566483,1.0,0.0,0.0,1.0,0.0,1.0
0.5063291139240507,0.040483004118098694,0.0,0.019027754129065214,0.00026776151374509105,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24050632911392406,0.03985481957143854,0.0,0.0,0.004328811138878972,0.03997836349331235,1.0,0.0,1.0,0.0,0.0,1.0
0.05063291139240506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5063291139240507,0.0,3.3542414382987286e-05,0.008300698109994892,0.0249910746162085,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.16455696202531644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.37974683544303794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.43037974683544306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.26582278481012656,0.15613875898652893,0.0,0.0050655542312276515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5822784810126582,0.0,0.0,0.03694874851013111,0.0,0.00014752163650668765,1.0,0.0,1.0,0.0,0.0,1.0
0.31645569620253167,0.06889090528373001,0.0,0.26481355355014474,0.00629239557300964,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20253164556962025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.31645569620253167,0.016542193062050674,0.0,0.03873659117997616,0.0,0.0005900865460267506,1.0,0.0,1.0,0.0,0.0,1.0
0.17721518987341772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.18987341772151897,0.0006281845466601522,0.024519504913963708,0.0036182530223054657,0.0,0.026406372934697088,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4050632911392405,0.17833461296852096,0.0,0.01941086327260344,8.925383791503035e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2911392405063291,0.035527326027779714,0.0,0.008215562744764175,0.0,9.83477576711251e-05,1.0,0.0,1.0,0.0,0.0,1.0
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.3291139240506329,0.051162141411321284,0.0,0.05516771666950451,0.003570153516601214,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.16455696202531644,0.07761569065400992,0.0,0.029243997956751235,0.0,0.00014752163650668765,1.0,0.0,0.0,0.0,0.0,1.0
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.3291139240506329,0.05004536888392545,0.0,0.003575685339690107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1518987341772152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2911392405063291,0.0,0.0,0.0006385152392303763,0.0,0.06736821400472069,1.0,0.0,1.0,0.0,0.0,1.0
0.24050632911392406,0.016193201647239478,0.0,0.020389919972756684,0.0,0.00024586939417781275,1.0,0.0,1.0,0.0,0.0,1.0
0.4810126582278481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.37974683544303794,0.009632163048789,0.0,0.008854077983994551,0.04248482684755445,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.35443037974683544,0.03838905562923152,0.17452118203468284,0.0,0.10014280614066405,0.07985837922895359,0.0,1.0,0.0,1.0,0.0,1.0
0.3653258006966273,0.00041878969777343477,0.0,0.0,0.03570153516601214,0.00014752163650668765,1.0,0.0,1.0,0.0,0.0,1.0
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.24050632911392406,0.07112445033852167,0.008922282225874618,0.006002043248765537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.27848101265822783,0.03587631744259091,0.0,8.513536523071684e-05,0.005756872545519457,0.028668371361132965,1.0,0.0,1.0,0.0,0.0,1.0
0.3670886075949367,0.03399176380261046,0.0,0.002554060956921505,0.0005355230274901821,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4050632911392405,0.027989111467857892,0.12491195116224466,0.0002128384130767921,0.018832559800071404,0.003048780487804878,1.0,0.0,0.0,1.0,0.0,1.0
0.3924050632911392,0.0,0.0015429510616174153,0.0,0.009327026062120672,0.1429976396538159,1.0,0.0,0.0,1.0,0.0,1.0
0.24050632911392406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.37974683544303794,0.0,0.0011404420890215677,0.0060871786139962535,0.012272402713316673,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.569620253164557,0.013820060026523348,0.015228256129876229,4.256768261535842e-05,0.0,0.0001966955153422502,1.0,0.0,1.0,0.0,0.0,1.0
0.35443037974683544,0.0,0.14839164123033574,0.00012770304784607525,0.009237772224205642,0.07730133752950433,1.0,0.0,0.0,1.0,0.0,0.0
0.11392405063291139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.46835443037974683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.27848101265822783,0.0,0.00013416965753194915,0.0,0.0,0.06230330448465775,1.0,0.0,1.0,0.0,0.0,1.0
0.4810126582278481,0.0,0.024049911112601883,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.21518987341772153,0.25483353109513507,0.0,0.09484079686701856,0.0016958229203855766,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.11392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.24050632911392406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.6835443037974683,0.0,0.09569650823466273,0.0,0.0,0.08192368214004721,1.0,0.0,0.0,1.0,0.0,0.0
0.17721518987341772,0.010330145878411391,0.0,0.0014473012089221862,0.03605855051767226,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4177215189873418,0.003280519299225239,0.0,0.0,0.0,0.1498328088119591,1.0,0.0,1.0,0.0,0.0,1.0
